  0.31200E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.31600E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.32000E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.57324E-10  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.32400E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -0.12758E-08  0.57678E-10  0.00000E+00 -0.15615E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.28300E-08  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.11508E-08  0.37977E-08 -0.57324E-10  0.00000E+00 -0.14854E-07 -0.85439E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.68442E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.32800E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -0.16909E-10  0.00000E+00  0.00000E+00  0.00000E+00  0.53584E-06  0.19014E-07  0.35431E-12 -0.10746E-07  0.00000E+00  0.00000E+00  0.00000E+00  0.85926E-06  0.35431E-12  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -0.49983E-06  0.14449E-05 -0.30108E-09  0.00000E+00 -0.43752E-05 -0.14183E-08  0.00000E+00  0.00000E+00  0.00000E+00 -0.68243E-07  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.33200E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.65997E-08 -0.48996E-08  0.00000E+00  0.00000E+00  0.28921E-04 -0.21601E-05  0.65216E-08  0.54422E-05  0.00000E+00  0.00000E+00  0.00000E+00  0.28613E-04  0.48124E-08  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -0.27870E-04  0.50485E-04  0.29007E-05  0.00000E+00 -0.10672E-03  0.13083E-04  0.00000E+00  0.00000E+00  0.00000E+00 -0.14143E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.33600E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.33997E-05  0.23234E-06  0.00000E+00  0.00000E+00  0.30531E-03 -0.13924E-03 -0.32772E-06  0.19764E-03  0.00000E+00  0.00000E+00  0.00000E+00  0.23488E-03 -0.47259E-06  0.00000E+00 -0.14745E-07  0.00000E+00  0.00000E+00 -0.26445E-03  0.35727E-03  0.87873E-04  0.00000E+00 -0.70321E-03  0.39382E-03 -0.70132E-09  0.00000E+00  0.00000E+00 -0.26399E-03 -0.60760E-10  0.00000E+00  0.00000E+00  0.24929E-08 -0.16997E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.34000E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.89849E-04  0.44560E-04  0.00000E+00  0.00000E+00  0.13205E-02 -0.14171E-02 -0.48036E-04  0.14713E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.92909E-03 -0.41357E-04  0.00000E+00 -0.25905E-05  0.00000E+00  0.00000E+00 -0.98036E-03  0.11418E-02  0.53372E-03  0.82125E-08 -0.23963E-02  0.24974E-02  0.54724E-08  0.00000E+00  0.00000E+00 -0.13622E-02 -0.26500E-07  0.00000E+00  0.00000E+00  0.13088E-07 -0.34354E-07  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.34400E+02  0.00000E+00  0.00000E+00  0.13940E-08  0.00000E+00 -0.15615E-09 -0.16909E-10  0.55869E-03  0.77656E-03  0.00000E+00  0.00000E+00  0.35912E-02 -0.53725E-02 -0.75595E-03  0.49877E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.24620E-02 -0.49187E-03  0.34046E-09 -0.50747E-04  0.00000E+00  0.00000E+00 -0.22216E-02  0.24531E-02  0.14505E-02  0.18343E-05 -0.57188E-02  0.74398E-02  0.93593E-05  0.00000E+00  0.24352E-08 -0.37701E-02  0.20909E-05  0.00000E+00  0.00000E+00 -0.22133E-04  0.41471E-05  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.34800E+02  0.00000E+00  0.00000E+00 -0.41912E-07  0.00000E+00 -0.22880E-07 -0.12128E-07  0.16819E-02  0.35915E-02  0.00000E+00  0.00000E+00  0.73819E-02 -0.12579E-01 -0.33566E-02  0.10923E-01 -0.18889E-08  0.00000E+00  0.00000E+00  0.49759E-02 -0.19672E-02 -0.24665E-07 -0.21839E-03  0.00000E+00  0.00000E+00 -0.37167E-02  0.41384E-02  0.26204E-02  0.47781E-04 -0.10773E-01  0.15098E-01  0.25449E-03  0.00000E+00 -0.70877E-07 -0.74590E-02  0.18243E-03  0.00000E+00  0.00000E+00 -0.48896E-03  0.25043E-03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.35200E+02  0.00000E+00  0.00000E+00 -0.19428E-04  0.00000E+00  0.37747E-05  0.15580E-05  0.34752E-02  0.86461E-02  0.57678E-10  0.00000E+00  0.12004E-01 -0.22043E-01 -0.81453E-02  0.17646E-01  0.28909E-06  0.00000E+00 -0.41449E-11  0.73733E-02 -0.47271E-02 -0.71661E-05 -0.38550E-03  0.00000E+00  0.00000E+00 -0.52279E-02  0.58474E-02  0.38635E-02  0.22603E-03 -0.15862E-01  0.24239E-01  0.13514E-02 -0.24315E-08 -0.23069E-04 -0.11935E-01  0.19039E-02  0.00000E+00  0.00000E+00 -0.21769E-02  0.18779E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.35600E+02  0.00000E+00  0.00000E+00 -0.41041E-03  0.74553E-09  0.18162E-03  0.99084E-04  0.57243E-02  0.14178E-01  0.15652E-07  0.57324E-10  0.14483E-01 -0.30899E-01 -0.14656E-01  0.21859E-01  0.24987E-04  0.00000E+00 -0.87986E-07  0.73066E-02 -0.87229E-02 -0.14414E-03 -0.25418E-03  0.00000E+00  0.00000E+00 -0.68503E-02  0.61325E-02  0.56269E-02  0.41111E-03 -0.17822E-01  0.31822E-01  0.32255E-02  0.10347E-06 -0.44363E-03 -0.15968E-01  0.62664E-02  0.00000E+00  0.34363E-11 -0.47745E-02  0.50838E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.36000E+02  0.00000E+00  0.00000E+00 -0.18688E-02  0.14198E-07  0.13424E-02  0.89183E-03  0.81043E-02  0.17697E-01 -0.22399E-05  0.87240E-08  0.12323E-01 -0.31332E-01 -0.21907E-01  0.16891E-01  0.27439E-03  0.00000E+00 -0.10439E-04  0.41329E-02 -0.13447E-01 -0.67575E-03  0.30802E-03  0.00000E+00  0.17263E-10 -0.75398E-02  0.29915E-02  0.90618E-02  0.37473E-03 -0.14897E-01  0.30268E-01  0.53276E-02  0.26861E-04 -0.19264E-02 -0.17515E-01  0.11712E-01 -0.35431E-12  0.81742E-08 -0.72027E-02  0.82867E-02  0.16909E-10 -0.40058E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.36400E+02  0.00000E+00  0.00000E+00 -0.40478E-02 -0.10325E-04  0.37630E-02  0.27557E-02  0.10088E-01  0.17866E-01 -0.13147E-03 -0.23223E-05  0.59472E-02 -0.11458E-01 -0.28271E-01 -0.16022E-02  0.94532E-03  0.00000E+00 -0.14784E-03 -0.62530E-03 -0.17425E-01 -0.16058E-02  0.11232E-02  0.00000E+00  0.35696E-07 -0.56708E-02 -0.29327E-02  0.12378E-01  0.64556E-04 -0.78212E-02  0.13131E-01  0.74286E-02  0.48587E-03 -0.39652E-02 -0.15561E-01  0.16521E-01 -0.62226E-08 -0.70713E-06 -0.84919E-02  0.98974E-02  0.12941E-07 -0.63883E-06  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.36800E+02  0.18948E-08  0.00000E+00 -0.57545E-02 -0.32521E-03  0.62719E-02  0.47899E-02  0.10283E-01  0.14922E-01 -0.10679E-02 -0.10543E-03 -0.23142E-02  0.25149E-01 -0.28836E-01 -0.22941E-01  0.17731E-02  0.00000E+00 -0.57839E-03 -0.48959E-02 -0.14854E-01 -0.27682E-02  0.16808E-02  0.00000E+00  0.23353E-05 -0.14539E-02 -0.87283E-02  0.10760E-01 -0.44336E-03  0.62068E-03 -0.13837E-01  0.94605E-02  0.19815E-02 -0.51475E-02 -0.10512E-01  0.20033E-01  0.28060E-06 -0.62694E-04 -0.82579E-02  0.92970E-02 -0.11965E-05 -0.20648E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.37200E+02  0.70502E-06  0.00000E+00 -0.60405E-02 -0.18830E-02  0.73305E-02  0.56409E-02  0.77035E-02  0.67260E-02 -0.30467E-02 -0.72323E-03 -0.93569E-02  0.56129E-01 -0.13305E-01 -0.32600E-01  0.22383E-02  0.00000E+00 -0.12266E-02 -0.73489E-02  0.11174E-02 -0.40617E-02  0.62885E-03  0.00000E+00  0.12413E-04  0.29904E-02 -0.11871E-01  0.31020E-02 -0.92035E-03  0.74984E-02 -0.36711E-01  0.11779E-01  0.39210E-02 -0.46477E-02 -0.33106E-02  0.22125E-01  0.45706E-04 -0.63962E-03 -0.69257E-02  0.68462E-02 -0.92524E-04 -0.11303E-03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.37600E+02  0.17127E-04  0.00000E+00 -0.46695E-02 -0.45048E-02  0.63730E-02  0.48604E-02  0.29641E-02 -0.90331E-02 -0.51543E-02 -0.19059E-02 -0.13285E-01  0.64208E-01  0.18759E-01 -0.28415E-01  0.21236E-02  0.00000E+00 -0.19096E-02 -0.79625E-02  0.24450E-01 -0.54388E-02 -0.26944E-02  0.27355E-09 -0.13829E-04  0.59025E-02 -0.11882E-01 -0.66262E-02 -0.25604E-04  0.11662E-01 -0.46983E-01  0.15711E-01  0.54084E-02 -0.27652E-02  0.43041E-02  0.23066E-01  0.64945E-03 -0.19649E-02 -0.52508E-02  0.34755E-02 -0.80515E-03 -0.28668E-03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.38000E+02  0.89513E-04  0.00000E+00 -0.20466E-02 -0.65933E-02  0.38254E-02  0.29314E-02 -0.25396E-02 -0.26417E-01 -0.66497E-02 -0.31066E-02 -0.14214E-01  0.51451E-01  0.50002E-01 -0.18224E-01  0.15825E-02  0.00000E+00 -0.25761E-02 -0.73318E-02  0.39321E-01 -0.70905E-02 -0.61016E-02  0.27962E-06 -0.12170E-03  0.72106E-02 -0.10064E-01 -0.14502E-01  0.57653E-02  0.13617E-01 -0.46458E-01  0.21931E-01  0.63428E-02 -0.37143E-03  0.10811E-01  0.23163E-01  0.23504E-02 -0.32082E-02 -0.27263E-02 -0.15220E-03 -0.22504E-02 -0.48675E-03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.38400E+02  0.22638E-03  0.00000E+00  0.87019E-03 -0.71771E-02  0.89274E-03  0.80224E-03 -0.73288E-02 -0.35815E-01 -0.75002E-02 -0.39772E-02 -0.12960E-01  0.30480E-01  0.62012E-01 -0.91759E-02  0.94025E-03  0.00000E+00 -0.32428E-02 -0.57907E-02  0.37047E-01 -0.94488E-02 -0.68504E-02  0.15010E-04 -0.27810E-03  0.76033E-02 -0.78990E-02 -0.19338E-01  0.16426E-01  0.14123E-01 -0.40989E-01  0.26125E-01  0.68998E-02  0.16410E-02  0.15409E-01  0.19584E-01  0.42322E-02 -0.33787E-02  0.14538E-02 -0.53601E-02 -0.35068E-02 -0.63363E-03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.38800E+02  0.38397E-03  0.68442E-09  0.26882E-02 -0.63674E-02 -0.10436E-02 -0.62742E-03 -0.10672E-01 -0.33814E-01 -0.76841E-02 -0.45675E-02 -0.10141E-01  0.10970E-01  0.52604E-01 -0.34736E-02  0.50200E-03  0.00000E+00 -0.39955E-02 -0.35354E-02  0.23191E-01 -0.12247E-01 -0.45587E-02  0.10137E-03 -0.44238E-03  0.74358E-02 -0.59281E-02 -0.20960E-01  0.24411E-01  0.13488E-01 -0.33416E-01  0.19771E-01  0.70134E-02  0.24809E-02  0.17549E-01  0.82465E-02  0.51808E-02 -0.23748E-02  0.64336E-02 -0.12381E-01 -0.36819E-02 -0.69502E-03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.39200E+02  0.50281E-03 -0.32622E-07  0.30730E-02 -0.43970E-02 -0.86579E-03 -0.46551E-03 -0.12274E-01 -0.24761E-01 -0.72663E-02 -0.48817E-02 -0.66511E-02 -0.39888E-02  0.33381E-01 -0.45014E-03  0.61103E-03 -0.86314E-10 -0.50115E-02 -0.12322E-02  0.88253E-02 -0.10850E-01 -0.10606E-02  0.22361E-03 -0.61731E-03  0.68561E-02 -0.38816E-02 -0.19171E-01  0.21868E-01  0.12076E-01 -0.23804E-01  0.79683E-03  0.67527E-02  0.20576E-02  0.17258E-01 -0.11267E-01  0.52308E-02 -0.74474E-03  0.10642E-01 -0.18854E-01 -0.27069E-02 -0.70939E-03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.39600E+02  0.56197E-03 -0.11525E-04  0.53612E-02 -0.14747E-02 -0.53148E-03 -0.24924E-03 -0.11914E-01 -0.14725E-01 -0.65857E-02 -0.49294E-02 -0.39653E-02 -0.13829E-01  0.16250E-01  0.10814E-02  0.54993E-03 -0.21141E-06 -0.66442E-02  0.76853E-04 -0.44873E-03  0.96032E-03  0.17929E-02  0.28139E-03 -0.84262E-03  0.61379E-02 -0.15718E-02 -0.14636E-01  0.97351E-02  0.10708E-01 -0.13122E-01 -0.20941E-01  0.65358E-02  0.22305E-02  0.15807E-01 -0.33939E-01  0.48290E-02  0.10428E-02  0.13099E-01 -0.22637E-01 -0.10339E-02 -0.70493E-03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.40000E+02  0.59007E-03 -0.26068E-03  0.11369E-01  0.17919E-02 -0.53712E-02 -0.47119E-02 -0.10035E-01 -0.68751E-02 -0.66030E-02 -0.48395E-02 -0.34031E-02 -0.18214E-01  0.48024E-02  0.19600E-02 -0.21872E-02 -0.16860E-04 -0.90245E-02 -0.35167E-03 -0.60864E-02  0.21915E-01  0.35267E-02  0.27724E-03 -0.11545E-02  0.54382E-02  0.82608E-03 -0.91601E-02 -0.43601E-02  0.10269E-01 -0.37248E-02 -0.34560E-01  0.77917E-02  0.40293E-02  0.14970E-01 -0.52288E-01  0.37903E-02  0.26473E-02  0.13441E-01 -0.22831E-01  0.90112E-03 -0.66087E-03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.40400E+02  0.58652E-03 -0.12849E-02  0.17742E-01  0.40105E-02 -0.14111E-01 -0.12529E-01 -0.79856E-02 -0.15117E-02 -0.91907E-02 -0.51288E-02 -0.52253E-02 -0.18033E-01 -0.36273E-02  0.24874E-02 -0.69056E-02 -0.18053E-03 -0.82676E-02 -0.22153E-02 -0.10937E-01  0.39304E-01  0.45182E-02  0.28843E-03 -0.16416E-02  0.46540E-02  0.30694E-02 -0.43783E-02 -0.14327E-01  0.10936E-01  0.28840E-02 -0.37534E-01  0.10786E-01  0.59562E-02  0.15535E-01 -0.60897E-01  0.17587E-02  0.37976E-02  0.11929E-01 -0.19351E-01  0.27105E-02 -0.58593E-03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.40800E+02  0.50788E-03 -0.27037E-02  0.19443E-01  0.27229E-02 -0.19396E-01 -0.16961E-01 -0.71045E-02  0.19864E-02 -0.10290E-01 -0.69099E-02 -0.81022E-02 -0.15694E-01 -0.11584E-01  0.25610E-02 -0.97699E-02 -0.58635E-03  0.17892E-02 -0.41506E-02 -0.15022E-01  0.41379E-01  0.49796E-02  0.29333E-03 -0.26134E-02  0.36758E-02  0.50124E-02 -0.77204E-03 -0.19343E-01  0.11835E-01  0.71945E-02 -0.34251E-01  0.12109E-01  0.60792E-02  0.16707E-01 -0.58548E-01 -0.11574E-02  0.39402E-02  0.97404E-02 -0.13213E-01  0.40779E-02 -0.52790E-03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.41200E+02  0.35210E-03 -0.34022E-02  0.14871E-01 -0.27129E-03 -0.17254E-01 -0.14558E-01 -0.76481E-02  0.40186E-02 -0.14844E-02 -0.85291E-02 -0.99592E-02 -0.13561E-01 -0.18455E-01  0.20705E-02 -0.86663E-02 -0.98307E-03  0.21358E-01 -0.48232E-02 -0.16683E-01  0.28915E-01  0.48143E-02  0.19654E-03 -0.40312E-02  0.25453E-02  0.65286E-02  0.19451E-02 -0.21237E-01  0.11861E-01  0.10573E-01 -0.29510E-01  0.76428E-02  0.45450E-02  0.17127E-01 -0.47717E-01 -0.38301E-02  0.25237E-02  0.80655E-02 -0.66268E-02  0.45369E-02 -0.42167E-03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.41600E+02  0.19398E-03 -0.30248E-02  0.71537E-02  0.26108E-02 -0.10838E-01 -0.85546E-02 -0.87538E-02  0.47168E-02  0.17537E-01 -0.40762E-02 -0.95034E-02 -0.12698E-01 -0.22040E-01  0.11728E-02 -0.52436E-02 -0.10923E-02  0.38627E-01 -0.38874E-02 -0.15354E-01  0.11079E-01  0.40909E-02 -0.30775E-04 -0.35289E-02  0.14832E-02  0.75221E-02  0.40170E-02 -0.21189E-01  0.10670E-01  0.13757E-01 -0.25237E-01 -0.42277E-02  0.31215E-02  0.16127E-01 -0.32967E-01 -0.43600E-02  0.12375E-02  0.70510E-02 -0.17114E-02  0.33228E-02 -0.80071E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.42000E+02  0.72602E-04 -0.21526E-02  0.64795E-03  0.12513E-01 -0.53703E-02 -0.38575E-02 -0.94427E-02  0.41853E-02  0.37828E-01  0.99928E-02 -0.69096E-02 -0.12901E-01 -0.21421E-01  0.27275E-03 -0.22658E-02 -0.97434E-03  0.40407E-01 -0.18814E-02 -0.12028E-01 -0.39268E-02  0.31247E-02 -0.39434E-03  0.26670E-02  0.71026E-03  0.79550E-02  0.54044E-02 -0.19325E-01  0.87524E-02  0.16460E-01 -0.21276E-01 -0.20846E-01  0.28773E-02  0.14003E-01 -0.18737E-01 -0.35103E-02  0.20453E-02  0.61027E-02  0.13927E-02  0.14357E-02  0.51370E-03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.42400E+02 -0.76667E-04 -0.11918E-02 -0.27882E-02  0.21444E-01 -0.27723E-02 -0.16487E-02 -0.92747E-02  0.29162E-02  0.49346E-01  0.29977E-01 -0.32903E-02 -0.13385E-01 -0.17586E-01 -0.41663E-04 -0.57249E-03 -0.80625E-03  0.26196E-01  0.38525E-03 -0.79457E-02 -0.13081E-01  0.21956E-02 -0.97898E-03  0.14356E-01  0.26510E-03  0.78084E-02  0.61829E-02 -0.16003E-01  0.66977E-02  0.18129E-01 -0.17009E-01 -0.35247E-01  0.33161E-02  0.11378E-01 -0.77029E-02 -0.45190E-02  0.36926E-02  0.49172E-02  0.43875E-02  0.14827E-02  0.11794E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
