  0.36400E+02  0.00000E+00  0.00000E+00 -0.50235E-02 -0.78150E-05  0.36049E-02  0.12206E-02  0.10756E-01  0.10943E-01 -0.42988E-04 -0.39454E-06  0.10166E-01 -0.17063E-01  0.22923E-01  0.17392E-01 -0.29773E-03  0.00000E+00  0.88043E-04  0.99858E-02  0.42326E-01  0.23859E-02 -0.20225E-01  0.00000E+00  0.51707E-07  0.54590E-01 -0.61359E-01 -0.46183E-01  0.17810E-01  0.13369E-01 -0.51199E-01  0.16580E-01 -0.55692E-04  0.64676E-03  0.18512E-01 -0.49170E-02  0.20703E-08  0.33591E-06  0.14578E-01 -0.15921E-01 -0.88422E-08  0.70188E-06  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.36800E+02  0.20171E-08  0.00000E+00 -0.87918E-02 -0.25095E-03  0.70458E-02  0.21315E-02  0.13394E-01  0.80989E-02 -0.31816E-03 -0.11983E-04  0.12633E-01 -0.57000E-01  0.21072E-01  0.44700E-01 -0.11095E-02  0.00000E+00  0.59833E-03  0.14784E-01  0.29705E-01  0.58307E-02 -0.23237E-01  0.00000E+00  0.67052E-05  0.54037E-01 -0.41568E-01 -0.10084E+00  0.30277E-01  0.16545E-01 -0.96198E-01  0.27861E-01 -0.88671E-04  0.41578E-03  0.19468E-01 -0.64226E-02 -0.12501E-06  0.29543E-04  0.18120E-01 -0.20180E-01  0.10379E-05  0.23540E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.37200E+02  0.80177E-06  0.00000E+00 -0.12246E-01 -0.15475E-02  0.10370E-01  0.25264E-02  0.14551E-01  0.92965E-02 -0.79303E-03 -0.15968E-04  0.12259E-01 -0.71021E-01 -0.15341E-01  0.46759E-01 -0.25833E-02  0.00000E+00  0.19810E-02  0.15836E-01 -0.30300E-01  0.11260E-01 -0.93444E-02  0.00000E+00  0.11763E-03  0.32407E-01 -0.40133E-02 -0.10390E+00  0.44436E-01  0.16017E-01 -0.93002E-01  0.40233E-01  0.24933E-03 -0.52389E-03  0.16457E-01 -0.76159E-02 -0.20122E-04  0.30348E-03  0.19559E-01 -0.21662E-01  0.81303E-04  0.14025E-03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.37600E+02  0.20132E-04  0.00000E+00 -0.14117E-01 -0.41647E-02  0.12374E-01  0.20093E-02  0.12923E-01  0.14962E-01 -0.10948E-02  0.22066E-03  0.97717E-02 -0.48865E-01 -0.70269E-01  0.27483E-01 -0.45236E-02  0.00000E+00  0.44969E-02  0.14250E-01 -0.99519E-01  0.18637E-01  0.23958E-01  0.37906E-11  0.62689E-03  0.10090E-01  0.25341E-01 -0.64477E-01  0.47415E-01  0.13276E-01 -0.52356E-01  0.40659E-01  0.11981E-02 -0.21023E-02  0.95253E-02 -0.85891E-02 -0.28851E-03  0.97955E-03  0.18933E-01 -0.19652E-01  0.74672E-03  0.40352E-03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.38000E+02  0.11341E-03  0.00000E+00 -0.13446E-01 -0.73397E-02  0.12163E-01  0.49827E-03  0.81938E-02  0.13637E-01 -0.10166E-02  0.98698E-03  0.65329E-02 -0.10239E-01 -0.97762E-01  0.59387E-02 -0.65343E-02  0.00000E+00  0.82391E-02  0.11215E-01 -0.12307E+00  0.27534E-01  0.52310E-01  0.57534E-07  0.18198E-02 -0.31097E-02  0.34418E-01 -0.15043E-01  0.83276E-02  0.91655E-02 -0.41677E-02  0.15431E-03  0.27218E-02 -0.39661E-02  0.71752E-03 -0.15439E-01 -0.10903E-02  0.17658E-02  0.16314E-01 -0.14908E-01  0.23460E-02  0.80878E-03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.38400E+02  0.32177E-03  0.00000E+00 -0.10087E-01 -0.10353E-01  0.97892E-02 -0.16686E-02  0.14529E-02  0.10904E-02 -0.54626E-03  0.23833E-02  0.25670E-02  0.23231E-01 -0.78613E-01 -0.67783E-02 -0.81797E-02  0.00000E+00  0.13161E-01  0.64165E-02 -0.91504E-01  0.37087E-01  0.55513E-01  0.58157E-05  0.38075E-02 -0.79418E-02  0.28480E-01  0.23724E-01 -0.69693E-01  0.33386E-02  0.32941E-01 -0.75766E-01  0.46889E-02 -0.56088E-02 -0.73951E-02 -0.37818E-01 -0.21499E-02  0.22215E-02  0.10419E-01 -0.68881E-02  0.44128E-02  0.12968E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.38800E+02  0.63756E-03  0.34354E-09 -0.54825E-02 -0.12734E-01  0.62146E-02 -0.39146E-02 -0.50931E-02 -0.13012E-01  0.32582E-03  0.43789E-02 -0.25565E-02  0.44004E-01 -0.34247E-01 -0.11858E-01 -0.91454E-02  0.00000E+00  0.19050E-01 -0.30998E-03 -0.37902E-01  0.39549E-01  0.37702E-01  0.83398E-04  0.66018E-02 -0.91951E-02  0.20912E-01  0.47966E-01 -0.13702E+00 -0.36927E-02  0.55346E-01 -0.13753E+00  0.68589E-02 -0.57605E-02 -0.13526E-01 -0.64819E-01 -0.30967E-02  0.21177E-02  0.52400E-03  0.66593E-02  0.62083E-02  0.18070E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.39200E+02  0.10153E-02 -0.23414E-07 -0.20802E-02 -0.13983E-01  0.40476E-02 -0.44794E-02 -0.98229E-02 -0.19614E-01  0.14588E-02  0.68775E-02 -0.79068E-02  0.53873E-01  0.60546E-02 -0.14181E-01 -0.86927E-02 -0.34363E-11  0.25622E-01 -0.70612E-02  0.50176E-02  0.10945E-01  0.16399E-01  0.39951E-03  0.10148E-01 -0.11248E-01  0.19948E-01  0.59647E-01 -0.14676E+00 -0.95872E-02  0.64882E-01 -0.14235E+00  0.87818E-02  0.39599E-03 -0.17545E-01 -0.70837E-01 -0.39150E-02  0.14890E-02 -0.11456E-01  0.24778E-01  0.71944E-02  0.23330E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.39600E+02  0.14151E-02 -0.83897E-05  0.32574E-02 -0.13689E-01  0.47739E-02  0.75469E-03 -0.12555E-01 -0.19674E-01  0.25953E-02  0.96610E-02 -0.11338E-01  0.55353E-01  0.32055E-01 -0.16312E-01 -0.21508E-02 -0.17823E-07  0.32386E-01 -0.10711E-01  0.30565E-01 -0.58393E-01  0.28472E-02  0.10788E-02  0.14281E-01 -0.15000E-01  0.23572E-01  0.60543E-01 -0.10071E+00 -0.11727E-01  0.63548E-01 -0.94657E-01  0.98416E-02  0.13747E-01 -0.19331E-01 -0.45692E-01 -0.46957E-02  0.48195E-03 -0.22212E-01  0.42945E-01  0.71814E-02  0.28751E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.40000E+02  0.18365E-02 -0.19277E-03  0.15651E-01 -0.11835E-01  0.18406E-02  0.10259E-01 -0.13720E-01 -0.18306E-01  0.32648E-02  0.12437E-01 -0.11185E-01  0.49937E-01  0.49533E-01 -0.18091E-01  0.13778E-01 -0.67585E-06  0.34682E-01 -0.91919E-02  0.48681E-01 -0.13409E+00 -0.45831E-02  0.21255E-02  0.18750E-01 -0.18070E-01  0.25411E-01  0.53399E-01 -0.39517E-01 -0.91416E-02  0.54421E-01 -0.33463E-01  0.79244E-02  0.24210E-01 -0.18744E-01 -0.27925E-02 -0.53183E-02 -0.66513E-03 -0.29150E-01  0.56147E-01  0.62030E-02  0.34003E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.40400E+02  0.22577E-02 -0.10008E-02  0.32691E-01 -0.93149E-02 -0.90969E-02  0.15342E-01 -0.13547E-01 -0.17576E-01  0.10005E-02  0.14863E-01 -0.78879E-02  0.40151E-01  0.62832E-01 -0.18818E-01  0.29483E-01  0.64771E-05  0.13569E-01 -0.37848E-02  0.64226E-01 -0.15997E+00 -0.11493E-01  0.34964E-02  0.23246E-01 -0.17798E-01  0.21396E-01  0.42405E-01  0.55935E-02 -0.38040E-02  0.41759E-01  0.12391E-01 -0.65984E-02  0.23931E-01 -0.16415E-01  0.37251E-01 -0.56040E-02 -0.16822E-02 -0.31208E-01  0.61004E-01  0.45172E-02  0.39003E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.40800E+02  0.26113E-02 -0.23520E-02  0.45902E-01 -0.90418E-02 -0.21703E-01  0.12363E-01 -0.12211E-01 -0.16897E-01 -0.11193E-01  0.16290E-01 -0.39237E-02  0.28675E-01  0.68676E-01 -0.17727E-01  0.33944E-01  0.91362E-04 -0.48177E-01  0.15568E-02  0.72308E-01 -0.12206E+00 -0.18268E-01  0.51340E-02  0.27373E-01 -0.13667E-01  0.12248E-01  0.30627E-01  0.34321E-01  0.60173E-03  0.28608E-01  0.42132E-01 -0.42706E-01  0.15540E-01 -0.13862E-01  0.62896E-01 -0.55295E-02 -0.20990E-02 -0.29383E-01  0.56263E-01  0.25497E-02  0.44256E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.41200E+02  0.28546E-02 -0.36194E-02  0.48977E-01 -0.11441E-01 -0.28207E-01  0.54004E-02 -0.10581E-01 -0.15661E-01 -0.36397E-01  0.11599E-01 -0.17478E-02  0.17150E-01  0.64278E-01 -0.14486E-01  0.27220E-01  0.35506E-03 -0.13018E+00  0.36240E-02  0.69149E-01 -0.54983E-01 -0.21996E-01  0.69226E-02  0.28204E-01 -0.73694E-02  0.19393E-02  0.19789E-01  0.58397E-01  0.16274E-02  0.16692E-01  0.65566E-01 -0.87851E-01  0.61690E-02 -0.12618E-01  0.74422E-01 -0.55408E-02 -0.12894E-02 -0.25744E-01  0.43327E-01  0.10507E-02  0.48717E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.41600E+02  0.30347E-02 -0.44625E-02  0.41707E-01 -0.10503E-01 -0.27437E-01 -0.34726E-03 -0.99570E-02 -0.13710E-01 -0.62326E-01 -0.12828E-01 -0.22010E-02  0.70280E-02  0.52478E-01 -0.98000E-02  0.16932E-01  0.82056E-03 -0.17214E+00  0.18631E-02  0.57483E-01  0.33408E-02 -0.21677E-01  0.86690E-02  0.10758E-01 -0.19681E-02 -0.59982E-02  0.11604E-01  0.78266E-01 -0.80858E-03  0.77160E-02  0.83218E-01 -0.11116E+00 -0.41787E-03 -0.13320E-01  0.77507E-01 -0.66212E-02  0.89939E-03 -0.21487E-01  0.26165E-01  0.13336E-02  0.47681E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.42000E+02  0.32046E-02 -0.49483E-02  0.28140E-01 -0.92260E-03 -0.22578E-01 -0.33918E-02 -0.11020E-01 -0.10942E-01 -0.68746E-01 -0.60215E-01 -0.48214E-02 -0.35993E-04  0.38350E-01 -0.51735E-02  0.86549E-02  0.14409E-02 -0.14125E+00 -0.26233E-02  0.42326E-01  0.40434E-01 -0.18728E-01  0.10164E-01 -0.43374E-01  0.41930E-03 -0.10645E-01  0.72295E-02  0.85864E-01 -0.54927E-02  0.28510E-02  0.88786E-01 -0.91029E-01 -0.51643E-02 -0.15370E-01  0.75997E-01 -0.86779E-02  0.46019E-02 -0.16957E-01  0.89799E-02  0.27785E-02  0.37942E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.42400E+02  0.32729E-02 -0.51316E-02  0.13069E-01  0.15353E-01 -0.16886E-01 -0.54608E-02 -0.13138E-01 -0.74618E-02 -0.46988E-01 -0.10649E+00 -0.84733E-02 -0.36586E-02  0.24403E-01 -0.20722E-02  0.22373E-02  0.21707E-02 -0.64840E-01 -0.79854E-02  0.26169E-01  0.63626E-01 -0.14996E-01  0.11185E-01 -0.12281E+00 -0.60076E-05 -0.12295E-01  0.51559E-02  0.78658E-01 -0.10624E-01  0.57456E-03  0.80769E-01 -0.36834E-01 -0.99090E-02 -0.17451E-01  0.70175E-01 -0.12604E-01  0.78052E-02 -0.12592E-01 -0.58133E-02  0.17295E-02  0.20660E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.42800E+02  0.29561E-02 -0.48330E-02 -0.76849E-03  0.32090E-01 -0.11728E-01 -0.80426E-02 -0.14882E-01 -0.40155E-02 -0.85802E-02 -0.11563E+00 -0.11760E-01 -0.61368E-02  0.10604E-01 -0.82802E-03 -0.45695E-02  0.29717E-02  0.75205E-02 -0.12283E-01  0.10088E-01  0.81229E-01 -0.11321E-01  0.11555E-01 -0.17045E+00 -0.17799E-02 -0.11238E-01  0.13624E-02  0.63044E-01 -0.14415E-01 -0.31374E-02  0.65090E-01  0.21304E-01 -0.14531E-01 -0.18440E-01  0.59739E-01 -0.20034E-01  0.78774E-02 -0.90421E-02 -0.17518E-01 -0.39740E-02 -0.48162E-04  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.43200E+02  0.19870E-02 -0.39243E-02 -0.12556E-01  0.44375E-01 -0.71691E-02 -0.10697E-01 -0.15222E-01 -0.15787E-02  0.26999E-01 -0.78343E-01 -0.13521E-01 -0.10634E-01 -0.21238E-02 -0.76114E-03 -0.11901E-01  0.37656E-02  0.50361E-01 -0.14204E-01 -0.33385E-02  0.92786E-01 -0.78927E-02  0.11277E-01 -0.14389E+00 -0.38949E-02 -0.84867E-02 -0.66838E-02  0.46714E-01 -0.15585E-01 -0.10823E-01  0.48566E-01  0.60234E-01 -0.17423E-01 -0.17900E-01  0.45803E-01 -0.26925E-01  0.48795E-02 -0.66182E-02 -0.26041E-01 -0.11879E-01 -0.22630E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.43600E+02  0.40239E-03 -0.25078E-02 -0.21471E-01  0.50521E-01 -0.32577E-02 -0.12168E-01 -0.14173E-01 -0.41368E-03  0.48630E-01 -0.21557E-01 -0.12835E-01 -0.17944E-01 -0.11157E-01 -0.10924E-02 -0.17600E-01  0.44368E-02  0.70356E-01 -0.13061E-01 -0.11252E-01  0.93663E-01 -0.51221E-02  0.10203E-01 -0.67710E-01 -0.61315E-02 -0.67111E-02 -0.17447E-01  0.32999E-01 -0.13519E-01 -0.21026E-01  0.34254E-01  0.77791E-01 -0.17578E-01 -0.15597E-01  0.30348E-01 -0.25357E-01  0.12309E-02 -0.51195E-02 -0.31217E-01 -0.18140E-01 -0.44928E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.44000E+02 -0.15331E-02 -0.10940E-02 -0.26502E-01  0.51216E-01 -0.20019E-03 -0.11981E-01 -0.12093E-01  0.12040E-03  0.57844E-01  0.23589E-01 -0.95436E-02 -0.25729E-01 -0.15215E-01 -0.16943E-02 -0.19880E-01  0.48811E-02  0.82844E-01 -0.93350E-02 -0.13714E-01  0.83014E-01 -0.34877E-02  0.45696E-02  0.42490E-02 -0.81300E-02 -0.85770E-02 -0.26691E-01  0.21856E-01 -0.90135E-02 -0.29686E-01  0.22380E-01  0.83778E-01 -0.15483E-01 -0.11395E-01  0.15578E-01 -0.11403E-01 -0.12997E-02 -0.42105E-02 -0.33342E-01 -0.20625E-01 -0.65478E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.44400E+02 -0.34502E-02 -0.47797E-03 -0.27638E-01  0.47342E-01  0.18705E-02 -0.10526E-01 -0.89682E-02  0.78363E-03  0.61390E-01  0.48935E-01 -0.48716E-02 -0.30388E-01 -0.15885E-01 -0.27098E-02 -0.18978E-01  0.50076E-02  0.92733E-01 -0.48150E-02 -0.13513E-01  0.65092E-01 -0.29936E-02 -0.17437E-01  0.45983E-01 -0.90234E-02 -0.13926E-01 -0.30602E-01  0.12597E-01 -0.41537E-02 -0.33139E-01  0.12539E-01  0.85478E-01 -0.12306E-01 -0.58601E-02  0.32791E-02  0.11340E-01 -0.31958E-02 -0.36451E-02 -0.33585E-01 -0.19597E-01 -0.80589E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.44800E+02 -0.50729E-02 -0.62120E-03 -0.26155E-01  0.39313E-01  0.29324E-02 -0.83387E-02 -0.48695E-02  0.17339E-02  0.63131E-01  0.63687E-01 -0.10574E-02 -0.30056E-01 -0.15701E-01 -0.38176E-02 -0.16380E-01  0.47729E-02  0.95571E-01 -0.19020E-02 -0.13277E-01  0.45519E-01 -0.30726E-02 -0.61893E-01  0.66935E-01 -0.78654E-02 -0.20160E-01 -0.28742E-01  0.49117E-02 -0.13463E-02 -0.30939E-01  0.44404E-02  0.83309E-01 -0.88836E-02 -0.46035E-03 -0.59726E-02  0.35057E-01 -0.57605E-02 -0.31255E-02 -0.33320E-01 -0.16921E-01 -0.90305E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.45200E+02 -0.63222E-02 -0.57925E-03 -0.23957E-01  0.27809E-01  0.30534E-02 -0.57690E-02 -0.62418E-03  0.26237E-02  0.62146E-01  0.75205E-01  0.10763E-04 -0.26090E-01 -0.15953E-01 -0.41635E-02 -0.13181E-01  0.42136E-02  0.87732E-01 -0.20909E-02 -0.13767E-01  0.28128E-01 -0.29465E-02 -0.10871E+00  0.82335E-01 -0.46785E-02 -0.24432E-01 -0.23898E-01 -0.12582E-02 -0.17374E-02 -0.25776E-01 -0.20999E-02  0.75285E-01 -0.55933E-02  0.31902E-02 -0.12825E-01  0.52476E-01 -0.88658E-02 -0.22224E-02 -0.32814E-01 -0.14213E-01 -0.99341E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.45600E+02 -0.72142E-02  0.64453E-03 -0.22401E-01  0.14607E-01  0.26010E-02 -0.32409E-02  0.24588E-02  0.31980E-02  0.56250E-01  0.82227E-01 -0.16612E-02 -0.21203E-01 -0.16461E-01 -0.29632E-02 -0.96932E-02  0.34173E-02  0.71367E-01 -0.48051E-02 -0.14428E-01  0.14271E-01 -0.22936E-02 -0.11877E+00  0.94466E-01 -0.82585E-03 -0.24853E-01 -0.19081E-01 -0.59927E-02 -0.44604E-02 -0.20613E-01 -0.72256E-02  0.61491E-01 -0.28335E-02  0.45821E-02 -0.18192E-01  0.60695E-01 -0.11115E-01 -0.46794E-03 -0.31019E-01 -0.11613E-01 -0.11137E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.46000E+02 -0.79789E-02  0.33137E-02 -0.21377E-01  0.19444E-02  0.21706E-02 -0.13499E-02  0.37357E-02  0.35575E-02  0.45363E-01  0.80853E-01 -0.45937E-02 -0.16922E-01 -0.16611E-01 -0.44683E-03 -0.62162E-02  0.24856E-02  0.51430E-01 -0.83601E-02 -0.14630E-01  0.37144E-02 -0.16420E-02 -0.82592E-01  0.97816E-01  0.16904E-02 -0.21319E-01 -0.15262E-01 -0.96179E-02 -0.78502E-02 -0.16449E-01 -0.11227E-01  0.44294E-01 -0.10953E-02  0.44579E-02 -0.22493E-01  0.60998E-01 -0.11602E-01  0.22527E-02 -0.26627E-01 -0.83272E-02 -0.12458E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.46400E+02 -0.89176E-02  0.67051E-02 -0.19508E-01 -0.85156E-02  0.22593E-02 -0.42493E-03  0.37600E-02  0.40358E-02  0.31441E-01  0.70891E-01 -0.72662E-02 -0.13234E-01 -0.16089E-01  0.22837E-02 -0.35223E-02  0.13742E-02  0.31747E-01 -0.11240E-01 -0.14170E-01 -0.41733E-02 -0.17601E-02 -0.31540E-01  0.89886E-01  0.17533E-02 -0.15554E-01 -0.11937E-01 -0.12552E-01 -0.10475E-01 -0.12816E-01 -0.14468E-01  0.26184E-01 -0.55008E-03  0.38005E-02 -0.25712E-01  0.55517E-01 -0.10535E-01  0.54639E-02 -0.19610E-01 -0.40884E-02 -0.13206E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.46800E+02 -0.99859E-02  0.92537E-02 -0.15306E-01 -0.16206E-01  0.29692E-02 -0.22538E-03  0.34385E-02  0.49205E-02  0.16700E-01  0.55706E-01 -0.84426E-02 -0.98660E-02 -0.15162E-01  0.40260E-02 -0.22762E-02 -0.17655E-02  0.14635E-01 -0.12186E-01 -0.13401E-01 -0.99794E-02 -0.25567E-02  0.57319E-02  0.74156E-01 -0.10769E-03 -0.96253E-02 -0.88220E-02 -0.14886E-01 -0.11076E-01 -0.94208E-02 -0.17024E-01  0.90307E-02 -0.73183E-03  0.34030E-02 -0.27759E-01  0.45652E-01 -0.85254E-02  0.84624E-02 -0.11729E-01  0.39228E-03 -0.12735E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.47200E+02 -0.10683E-01  0.99177E-02 -0.88888E-02 -0.21405E-01  0.39956E-02 -0.19296E-03  0.33811E-02  0.62100E-02  0.30460E-02  0.38590E-01 -0.73065E-02 -0.69029E-02 -0.14401E-01  0.41411E-02 -0.22758E-02 -0.13805E-01  0.14292E-02 -0.10496E-01 -0.12877E-01 -0.14240E-01 -0.29006E-02  0.30517E-01  0.55576E-01 -0.26957E-02 -0.45970E-02 -0.61836E-02 -0.16599E-01 -0.90008E-02 -0.65090E-02 -0.18897E-01 -0.53488E-02 -0.85641E-03  0.40809E-02 -0.28810E-01  0.32961E-01 -0.60412E-02  0.10870E-01 -0.50681E-02  0.40396E-02 -0.10807E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.47600E+02 -0.10361E-01  0.94616E-02 -0.24615E-02 -0.24489E-01  0.51267E-02  0.14497E-03  0.40388E-02  0.74885E-02 -0.79645E-02  0.21322E-01 -0.40365E-02 -0.45177E-02 -0.13986E-01  0.28436E-02 -0.26029E-02 -0.39253E-01 -0.77664E-02 -0.66091E-02 -0.12706E-01 -0.17380E-01 -0.18894E-02  0.56657E-01  0.36746E-01 -0.50876E-02 -0.53078E-03 -0.42398E-02 -0.17968E-01 -0.47951E-02 -0.42919E-02 -0.20377E-01 -0.15671E-01 -0.44800E-03  0.62370E-02 -0.29326E-01  0.19807E-01 -0.34303E-02  0.12570E-01 -0.60105E-03  0.62284E-02 -0.75621E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
