  0.42400E+02 -0.20149E-02  0.61425E-02 -0.70764E-02 -0.19514E-01 -0.22839E-01 -0.16997E-01 -0.20267E-01 -0.10564E-01 -0.66005E-01 -0.38116E-01 -0.16021E-01 -0.31436E-01 -0.31881E-01 -0.39473E-02 -0.50046E-02  0.28731E-02 -0.16465E-01 -0.61172E-02 -0.16474E-01 -0.45417E-02  0.31380E-03 -0.39767E-02 -0.56705E-02  0.15526E-02  0.69263E-02  0.87485E-02  0.10114E-01  0.16415E-01  0.30612E-01  0.30151E-01  0.89231E-01  0.17710E-01  0.27322E-01  0.16120E-01 -0.10029E-01  0.10066E-01  0.39619E-01  0.20610E-01 -0.35322E-02 -0.34086E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.42800E+02  0.38523E-02  0.54360E-02 -0.17107E-01 -0.25041E-01 -0.21688E-01 -0.11835E-01 -0.20788E-01 -0.71274E-02 -0.66747E-01 -0.61057E-01 -0.13198E-01 -0.28581E-01 -0.29448E-01 -0.37080E-02 -0.25109E-02  0.30055E-02 -0.60824E-02 -0.42651E-02 -0.14576E-01 -0.44958E-02  0.37676E-06 -0.39918E-02 -0.29276E-02  0.17172E-02  0.66928E-02  0.85021E-02  0.65510E-02  0.13878E-01  0.28061E-01  0.23433E-01  0.92430E-01  0.12064E-01  0.29118E-01  0.23649E-01  0.43271E-02  0.18322E-01  0.35348E-01  0.25183E-01 -0.25456E-02 -0.39420E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.43200E+02  0.16934E-01  0.39036E-02 -0.23624E-01 -0.24077E-01 -0.20277E-01 -0.66429E-02 -0.22807E-01 -0.48963E-02 -0.58259E-01 -0.67319E-01 -0.99893E-02 -0.23410E-01 -0.24501E-01 -0.29473E-02 -0.23313E-04  0.27708E-02  0.15379E-02 -0.27245E-02 -0.11909E-01 -0.26011E-02 -0.19169E-03 -0.36695E-02  0.29514E-02  0.16948E-02  0.62417E-02  0.75544E-02  0.33659E-02  0.10859E-01  0.23364E-01  0.16626E-01  0.84664E-01  0.67761E-02  0.28703E-01  0.34037E-01  0.25977E-01  0.22614E-01  0.29298E-01  0.28015E-01  0.41349E-03 -0.35953E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.43600E+02  0.31833E-01  0.17536E-02 -0.26715E-01 -0.17594E-01 -0.17986E-01 -0.22003E-02 -0.24102E-01 -0.37709E-02 -0.47069E-01 -0.56238E-01 -0.70351E-02 -0.17276E-01 -0.18256E-01 -0.16463E-02  0.20413E-02  0.21680E-02  0.50431E-02 -0.15146E-02 -0.90211E-02 -0.11466E-02 -0.34018E-03 -0.30074E-02  0.10400E-01  0.14672E-02  0.55642E-02  0.60437E-02  0.89963E-03  0.79713E-02  0.17312E-01  0.10388E-01  0.68430E-01  0.24853E-02  0.25600E-01  0.37180E-01  0.47811E-01  0.23050E-01  0.24251E-01  0.29090E-01  0.47905E-02 -0.26985E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.44000E+02  0.40364E-01 -0.33229E-03 -0.26485E-01 -0.92144E-02 -0.14224E-01  0.96481E-03 -0.23017E-01 -0.32682E-02 -0.34078E-01 -0.36168E-01 -0.42888E-02 -0.10805E-01 -0.11811E-01 -0.93058E-04  0.31540E-02  0.12446E-02  0.58634E-02 -0.37303E-03 -0.62949E-02 -0.12266E-02 -0.44793E-03 -0.21462E-02  0.16365E-01  0.10098E-02  0.46169E-02  0.41484E-02 -0.90845E-03  0.52734E-02  0.10512E-01  0.47273E-02  0.47372E-01 -0.74112E-03  0.20505E-01  0.29321E-01  0.63376E-01  0.21128E-01  0.21414E-01  0.27686E-01  0.91151E-02 -0.16693E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.44400E+02  0.38434E-01 -0.13576E-02 -0.24005E-01 -0.23870E-02 -0.96889E-02  0.30024E-02 -0.19177E-01 -0.27919E-02 -0.19311E-01 -0.15988E-01 -0.15647E-02 -0.43094E-02 -0.59836E-02  0.15008E-02  0.33741E-02  0.16778E-03  0.56721E-02  0.83195E-03 -0.38659E-02 -0.19984E-02 -0.52797E-03 -0.78425E-03  0.18644E-01  0.39497E-03  0.34246E-02  0.21220E-02 -0.22174E-02  0.26464E-02  0.37224E-02 -0.26825E-03  0.26384E-01 -0.30450E-02  0.14711E-01  0.15378E-01  0.69393E-01  0.18179E-01  0.19756E-01  0.24039E-01  0.11848E-01 -0.64531E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.44800E+02  0.28633E-01 -0.12731E-02 -0.21435E-01  0.19074E-02 -0.58907E-02  0.41946E-02 -0.13661E-01 -0.18160E-02 -0.54374E-02 -0.65975E-03  0.11474E-02  0.15847E-02 -0.99427E-03  0.31522E-02  0.31682E-02 -0.66228E-03  0.53197E-02  0.20545E-02 -0.16332E-02 -0.23314E-02 -0.65881E-03  0.20314E-02  0.17107E-01 -0.23768E-03  0.20755E-02  0.21166E-03 -0.31988E-02  0.54522E-05 -0.22534E-02 -0.45302E-02  0.88320E-02 -0.44575E-02  0.92689E-02  0.23208E-02  0.67622E-01  0.14643E-01  0.17645E-01  0.20276E-01  0.12901E-01  0.36771E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.45200E+02  0.16565E-01 -0.10764E-02 -0.20266E-01  0.41311E-02 -0.38270E-02  0.45957E-02 -0.81845E-02 -0.36396E-04  0.49331E-02  0.89945E-02  0.39753E-02  0.62683E-02  0.33826E-02  0.49177E-02  0.28629E-02 -0.96791E-03  0.48905E-02  0.33641E-02  0.54434E-03 -0.18769E-02 -0.84919E-03  0.67544E-02  0.13180E-01 -0.79064E-03  0.68825E-03 -0.13966E-02 -0.39497E-02 -0.26838E-02 -0.69811E-02 -0.80606E-02 -0.47804E-02 -0.50253E-02  0.42322E-02 -0.71624E-02  0.61641E-01  0.10475E-01  0.14594E-01  0.19236E-01  0.13248E-01  0.13114E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.45600E+02  0.49205E-02 -0.19900E-02 -0.20562E-01  0.32396E-02 -0.31292E-02  0.42782E-02 -0.35257E-02  0.26688E-02  0.11860E-01  0.14504E-01  0.71576E-02  0.97587E-02  0.72887E-02  0.65728E-02  0.24730E-02 -0.84961E-03  0.40936E-02  0.49090E-02  0.26350E-02 -0.86306E-03 -0.10094E-02  0.11837E-01  0.86281E-02 -0.11914E-02 -0.59186E-03 -0.25714E-02 -0.44713E-02 -0.53055E-02 -0.10499E-01 -0.10867E-01 -0.15367E-01 -0.50073E-02 -0.10471E-02 -0.14254E-01  0.51722E-01  0.56889E-02  0.10968E-01  0.21545E-01  0.13397E-01  0.21356E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.46000E+02 -0.66667E-02 -0.45788E-02 -0.21783E-01 -0.26004E-02 -0.26665E-02  0.36227E-02  0.93573E-03  0.61173E-02  0.16641E-01  0.17646E-01  0.10588E-01  0.12563E-01  0.10636E-01  0.77441E-02  0.19383E-02 -0.80774E-03  0.28351E-02  0.65914E-02  0.45013E-02  0.37013E-03 -0.10396E-02  0.15300E-01  0.46061E-02 -0.13735E-02 -0.16724E-02 -0.32543E-02 -0.47733E-02 -0.77099E-02 -0.13030E-01 -0.12977E-01 -0.23458E-01 -0.48099E-02 -0.68548E-02 -0.20374E-01  0.36387E-01  0.76209E-03  0.71785E-02  0.24411E-01  0.12945E-01  0.28525E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.46400E+02 -0.18790E-01 -0.83628E-02 -0.23400E-01 -0.11431E-01 -0.16993E-02  0.31607E-02  0.60959E-02  0.96400E-02  0.19668E-01  0.19240E-01  0.13758E-01  0.15002E-01  0.13363E-01  0.82197E-02  0.13802E-02 -0.14530E-02  0.14609E-02  0.80000E-02  0.61090E-02  0.15353E-02 -0.87882E-03  0.16691E-01  0.13643E-02 -0.14426E-02 -0.26536E-02 -0.35771E-02 -0.48790E-02 -0.10032E-01 -0.14824E-01 -0.14413E-01 -0.28848E-01 -0.48467E-02 -0.13094E-01 -0.25412E-01  0.16538E-01 -0.35215E-02  0.35767E-02  0.23929E-01  0.11525E-01  0.34339E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.46800E+02 -0.30571E-01 -0.12504E-01 -0.24400E-01 -0.18441E-01 -0.20226E-03  0.31577E-02  0.12098E-01  0.12361E-01  0.20678E-01  0.19377E-01  0.16116E-01  0.16932E-01  0.15468E-01  0.81862E-02  0.10226E-02 -0.34167E-02  0.49293E-03  0.87346E-02  0.74328E-02  0.24746E-02 -0.62554E-03  0.16702E-01 -0.13407E-02 -0.16242E-02 -0.36531E-02 -0.38544E-02 -0.47628E-02 -0.12398E-01 -0.16197E-01 -0.15195E-01 -0.31485E-01 -0.52327E-02 -0.19654E-01 -0.28526E-01 -0.39849E-02 -0.65175E-02  0.60276E-03  0.18710E-01  0.93556E-02  0.37369E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.47200E+02 -0.39253E-01 -0.15948E-01 -0.23080E-01 -0.20654E-01  0.15072E-02  0.35666E-02  0.18219E-01  0.13769E-01  0.20122E-01  0.18117E-01  0.17326E-01  0.18135E-01  0.16921E-01  0.81418E-02  0.10044E-02 -0.76667E-02  0.22565E-03  0.86802E-02  0.83671E-02  0.32233E-02 -0.53438E-03  0.15652E-01 -0.37300E-02 -0.19926E-02 -0.45850E-02 -0.42717E-02 -0.45049E-02 -0.14567E-01 -0.17339E-01 -0.15527E-01 -0.31984E-01 -0.57630E-02 -0.25888E-01 -0.29729E-01 -0.20696E-01 -0.79778E-02 -0.17194E-02  0.10517E-01  0.70202E-02  0.36317E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.47600E+02 -0.41820E-01 -0.17126E-01 -0.18084E-01 -0.18018E-01  0.33687E-02  0.43248E-02  0.23260E-01  0.14034E-01  0.19098E-01  0.15881E-01  0.17395E-01  0.18661E-01  0.17729E-01  0.84063E-02  0.13083E-02 -0.14255E-01  0.54782E-03  0.80209E-02  0.88684E-02  0.38372E-02 -0.72536E-03  0.12994E-01 -0.57344E-02 -0.24359E-02 -0.52738E-02 -0.47397E-02 -0.43157E-02 -0.16158E-01 -0.18201E-01 -0.15697E-01 -0.31137E-01 -0.64170E-02 -0.30724E-01 -0.29936E-01 -0.31364E-01 -0.80266E-02 -0.42373E-02  0.16905E-02  0.50613E-02  0.31519E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.48000E+02 -0.37668E-01 -0.15706E-01 -0.99079E-02 -0.12024E-01  0.55046E-02  0.53374E-02  0.26376E-01  0.13881E-01  0.18404E-01  0.13352E-01  0.16633E-01  0.18717E-01  0.17971E-01  0.89173E-02  0.17404E-02 -0.20492E-01  0.10729E-02  0.70640E-02  0.90117E-02  0.42485E-02 -0.10979E-02  0.84535E-02 -0.70634E-02 -0.28637E-02 -0.56708E-02 -0.51075E-02 -0.42727E-02 -0.17002E-01 -0.18683E-01 -0.15776E-01 -0.29750E-01 -0.72349E-02 -0.33561E-01 -0.29811E-01 -0.36587E-01 -0.69432E-02 -0.76664E-02 -0.65050E-02  0.36940E-02  0.24731E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.48400E+02 -0.29209E-01 -0.13181E-01 -0.63655E-03 -0.42194E-02  0.77462E-02  0.63409E-02  0.27574E-01  0.14023E-01  0.18262E-01  0.11210E-01  0.15439E-01  0.18454E-01  0.17756E-01  0.94015E-02  0.20656E-02 -0.21886E-01  0.14649E-02  0.60801E-02  0.89156E-02  0.44069E-02 -0.14734E-02  0.27734E-02 -0.75754E-02 -0.32719E-02 -0.58227E-02 -0.53112E-02 -0.42573E-02 -0.17127E-01 -0.18749E-01 -0.15627E-01 -0.28566E-01 -0.79737E-02 -0.34527E-01 -0.29342E-01 -0.38082E-01 -0.53660E-02 -0.11946E-01 -0.13527E-01  0.27560E-02  0.17634E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.48800E+02 -0.20110E-01 -0.11100E-01  0.76097E-02  0.38968E-02  0.96857E-02  0.71149E-02  0.27360E-01  0.14741E-01  0.18401E-01  0.99320E-02  0.14174E-01  0.17958E-01  0.17211E-01  0.95749E-02  0.22159E-02 -0.17013E-01  0.15954E-02  0.53427E-02  0.86975E-02  0.44042E-02 -0.16903E-02 -0.27117E-02 -0.74358E-02 -0.35496E-02 -0.56399E-02 -0.52839E-02 -0.41062E-02 -0.16428E-01 -0.18336E-01 -0.15093E-01 -0.27751E-01 -0.83646E-02 -0.33853E-01 -0.28231E-01 -0.37255E-01 -0.43257E-02 -0.16592E-01 -0.19037E-01  0.17854E-02  0.11037E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.49200E+02 -0.13085E-01 -0.99421E-02  0.13889E-01  0.10769E-01  0.10997E-01  0.75670E-02  0.26144E-01  0.15862E-01  0.18250E-01  0.94811E-02  0.13040E-01  0.17309E-01  0.16510E-01  0.93214E-02  0.22650E-02 -0.95552E-02  0.15354E-02  0.49772E-02  0.84833E-02  0.43900E-02 -0.16510E-02 -0.68826E-02 -0.69592E-02 -0.35126E-02 -0.50415E-02 -0.49094E-02 -0.37416E-02 -0.14884E-01 -0.17305E-01 -0.14138E-01 -0.26831E-01 -0.83001E-02 -0.31485E-01 -0.26314E-01 -0.35120E-01 -0.45713E-02 -0.20964E-01 -0.22822E-01  0.30022E-03  0.53692E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.49600E+02 -0.84338E-02 -0.92435E-02  0.18314E-01  0.15388E-01  0.11666E-01  0.76060E-02  0.24148E-01  0.16852E-01  0.17453E-01  0.92942E-02  0.11893E-01  0.16430E-01  0.15783E-01  0.85330E-02  0.22568E-02 -0.38216E-02  0.14799E-02  0.46768E-02  0.83207E-02  0.44285E-02 -0.13425E-02 -0.94189E-02 -0.64015E-02 -0.33457E-02 -0.43861E-02 -0.43573E-02 -0.32030E-02 -0.13085E-01 -0.15863E-01 -0.12899E-01 -0.25269E-01 -0.77982E-02 -0.28056E-01 -0.23838E-01 -0.32534E-01 -0.58804E-02 -0.24114E-01 -0.24721E-01 -0.18591E-02  0.11646E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.50000E+02 -0.50094E-02 -0.82710E-02  0.21158E-01  0.17667E-01  0.12037E-01  0.72662E-02  0.21704E-01  0.17024E-01  0.16089E-01  0.88550E-02  0.10543E-01  0.15129E-01  0.14876E-01  0.71788E-02  0.21737E-02  0.29551E-03  0.15542E-02  0.41074E-02  0.79964E-02  0.45046E-02 -0.96554E-03 -0.10689E-01 -0.58369E-02 -0.33149E-02 -0.40771E-02 -0.40049E-02 -0.26332E-02 -0.11631E-01 -0.14490E-01 -0.11622E-01 -0.22861E-01 -0.71262E-02 -0.24802E-01 -0.21359E-01 -0.29867E-01 -0.72779E-02 -0.25263E-01 -0.24687E-01 -0.43552E-02 -0.12639E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.50400E+02 -0.22050E-02 -0.63458E-02  0.22484E-01  0.18156E-01  0.12531E-01  0.69411E-02  0.19235E-01  0.16070E-01  0.14396E-01  0.80309E-02  0.89712E-02  0.13382E-01  0.13538E-01  0.54911E-02  0.20576E-02  0.62076E-02  0.17225E-02  0.32437E-02  0.72778E-02  0.45792E-02 -0.77115E-03 -0.11271E-01 -0.52173E-02 -0.33992E-02 -0.41088E-02 -0.39770E-02 -0.22564E-02 -0.10571E-01 -0.13384E-01 -0.10518E-01 -0.19804E-01 -0.68076E-02 -0.22270E-01 -0.19252E-01 -0.26995E-01 -0.79526E-02 -0.25009E-01 -0.23459E-01 -0.65469E-02 -0.22072E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.50800E+02 -0.57858E-03 -0.28453E-02  0.22567E-01  0.17626E-01  0.13203E-01  0.69526E-02  0.16938E-01  0.14242E-01  0.12713E-01  0.69322E-02  0.72934E-02  0.11376E-01  0.11761E-01  0.37573E-02  0.19676E-02  0.14832E-01  0.19219E-02  0.22752E-02  0.61929E-02  0.44889E-02 -0.81723E-03 -0.11531E-01 -0.44910E-02 -0.34102E-02 -0.42063E-02 -0.40960E-02 -0.21578E-02 -0.95929E-02 -0.12380E-01 -0.95903E-02 -0.16766E-01 -0.70519E-02 -0.20144E-01 -0.17399E-01 -0.23825E-01 -0.77226E-02 -0.24572E-01 -0.22244E-01 -0.79836E-02 -0.22497E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.51200E+02 -0.52943E-03  0.23250E-02  0.22014E-01  0.16972E-01  0.13769E-01  0.70441E-02  0.14751E-01  0.11960E-01  0.11534E-01  0.58887E-02  0.56535E-02  0.93308E-02  0.97520E-02  0.21722E-02  0.18430E-02  0.22873E-01  0.20785E-02  0.14057E-02  0.49548E-02  0.40763E-02 -0.10148E-02 -0.11473E-01 -0.36916E-02 -0.31778E-02 -0.41186E-02 -0.41126E-02 -0.22169E-02 -0.84003E-02 -0.11217E-01 -0.86855E-02 -0.14464E-01 -0.74268E-02 -0.17855E-01 -0.15448E-01 -0.20461E-01 -0.70211E-02 -0.24244E-01 -0.21545E-01 -0.86482E-02 -0.19034E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.51600E+02 -0.12537E-02  0.85236E-02  0.21280E-01  0.16825E-01  0.14009E-01  0.68333E-02  0.12524E-01  0.94463E-02  0.10801E-01  0.52838E-02  0.41211E-02  0.73940E-02  0.77508E-02  0.84033E-03  0.16269E-02  0.26709E-01  0.20547E-02  0.70766E-03  0.37957E-02  0.33842E-02 -0.12205E-02 -0.10955E-01 -0.29328E-02 -0.26997E-02 -0.37684E-02 -0.38787E-02 -0.22398E-02 -0.69304E-02 -0.97435E-02 -0.76411E-02 -0.12799E-01 -0.73934E-02 -0.15104E-01 -0.13191E-01 -0.17164E-01 -0.66514E-02 -0.23396E-01 -0.21033E-01 -0.87847E-02 -0.17906E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.52000E+02 -0.13890E-02  0.14594E-01  0.20451E-01  0.16924E-01  0.13878E-01  0.62478E-02  0.10163E-01  0.67306E-02  0.98523E-02  0.49633E-02  0.26915E-02  0.56025E-02  0.59059E-02 -0.22407E-03  0.13476E-02  0.25283E-01  0.18023E-02  0.13870E-03  0.28346E-02  0.26082E-02 -0.13609E-02 -0.98570E-02 -0.22988E-02 -0.21194E-02 -0.32280E-02 -0.34041E-02 -0.20671E-02 -0.53087E-02 -0.79872E-02 -0.63469E-02 -0.11099E-01 -0.67894E-02 -0.11983E-01 -0.10575E-01 -0.14464E-01 -0.68730E-02 -0.21375E-01 -0.20165E-01 -0.87406E-02 -0.30367E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.52400E+02  0.78450E-04  0.19443E-01  0.19375E-01  0.16535E-01  0.13392E-01  0.54937E-02  0.77140E-02  0.39040E-02  0.82771E-02  0.44373E-02  0.13411E-02  0.38894E-02  0.42081E-02 -0.10754E-02  0.10582E-02  0.19985E-01  0.14273E-02 -0.37893E-03  0.20127E-02  0.19356E-02 -0.14656E-02 -0.82529E-02 -0.17726E-02 -0.15851E-02 -0.26513E-02 -0.28381E-02 -0.17064E-02 -0.37221E-02 -0.61345E-02 -0.48648E-02 -0.89327E-02 -0.58311E-02 -0.88091E-02 -0.77007E-02 -0.12588E-01 -0.71603E-02 -0.18228E-01 -0.18605E-01 -0.88413E-02 -0.62333E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.52800E+02  0.32044E-02  0.22181E-01  0.17859E-01  0.15300E-01  0.12537E-01  0.48068E-02  0.53294E-02  0.12217E-02  0.62467E-02  0.35107E-02  0.75896E-04  0.21806E-02  0.25620E-02 -0.17735E-02  0.81735E-03  0.13186E-01  0.10726E-02 -0.86934E-03  0.12027E-02  0.13946E-02 -0.15616E-02 -0.64863E-02 -0.12734E-02 -0.11315E-02 -0.21315E-02 -0.23189E-02 -0.13005E-02 -0.22560E-02 -0.43617E-02 -0.33842E-02 -0.63782E-02 -0.48498E-02 -0.58479E-02 -0.48409E-02 -0.10988E-01 -0.70716E-02 -0.14632E-01 -0.16374E-01 -0.92298E-02 -0.10646E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.53200E+02  0.71289E-02  0.21966E-01  0.15868E-01  0.13440E-01  0.11228E-01  0.42361E-02  0.31194E-02 -0.10272E-02  0.41758E-02  0.23705E-02 -0.10803E-02  0.50460E-03  0.93660E-03 -0.23358E-02  0.66399E-03  0.68695E-02  0.78610E-03 -0.13050E-02  0.37538E-03  0.91502E-03 -0.15956E-02 -0.49550E-02 -0.76098E-03 -0.69508E-03 -0.16444E-02 -0.18442E-02 -0.94140E-03 -0.87452E-03 -0.26881E-02 -0.20060E-02 -0.37741E-02 -0.40245E-02 -0.31057E-02 -0.21907E-02 -0.89324E-02 -0.66776E-02 -0.11280E-01 -0.13828E-01 -0.98365E-02 -0.14982E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.53600E+02  0.10991E-01  0.18612E-01  0.13585E-01  0.11352E-01  0.93464E-02  0.36321E-02  0.10718E-02 -0.27093E-02  0.23064E-02  0.12686E-02 -0.21284E-02 -0.10581E-02 -0.60968E-03 -0.27776E-02  0.56143E-03  0.19913E-02  0.53892E-03 -0.16761E-02 -0.41191E-03  0.43325E-03 -0.14719E-02 -0.37610E-02 -0.25942E-03 -0.24443E-03 -0.11469E-02 -0.13589E-02 -0.62500E-03  0.44888E-03 -0.10727E-02 -0.71933E-03 -0.13777E-02 -0.33024E-02 -0.49674E-03  0.25786E-03 -0.63001E-02 -0.61953E-02 -0.83891E-02 -0.11312E-01 -0.10393E-01 -0.18431E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
